SRR1632870	SRA196684	live	2015-10-26T21:02:29Z	2015-10-26T21:02:28Z	2014-10-28T14:21:09Z	RUN	GEO	public	GSM1532997_r1	SRX744907	SRS731985	SRP049326	1	44842419	4573926738	6f455da8188b1f1e34070cf19725b00d	SAMN03145071	PRJNA265064	-
SRR1632871	SRA196684	live	2015-10-26T21:02:29Z	2015-10-26T21:02:28Z	2014-10-28T14:21:10Z	RUN	GEO	public	GSM1532998_r1	SRX744908	SRS731986	SRP049326	1	44446497	4533542694	cd22c96f46dd97711ab225e5e4899b45	SAMN03145073	PRJNA265064	-
SRR1632872	SRA196684	live	2015-10-26T21:02:29Z	2015-10-26T21:02:28Z	2014-10-28T14:21:10Z	RUN	GEO	public	GSM1532999_r1	SRX744909	SRS731987	SRP049326	1	45858389	4677555678	0abc474f43e140fcfb3478f24aa27c93	SAMN03145068	PRJNA265064	-
SRR1632873	SRA196684	live	2015-10-26T21:02:29Z	2015-10-26T21:02:28Z	2014-10-28T14:21:10Z	RUN	GEO	public	GSM1533000_r1	SRX744910	SRS731988	SRP049326	1	43186929	4405066758	cdf6eee1fc338744a8941067e57d4454	SAMN03145069	PRJNA265064	-
SRR1652711	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:14Z	RUN	GEO	public	GSM1545499_r1	SRX759808	SRS744456	SRP049818	1	21478268	4338610136	69aa466ccb247c36ff788b4c87f93136	SAMN03195747	PRJNA267246	-
SRR1652712	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545499_r2	SRX759808	SRS744456	SRP049818	1	21677389	4378832578	f28efd4b17c798ed09fae5c01a63bd83	SAMN03195747	PRJNA267246	-
SRR1652713	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545500_r1	SRX759809	SRS744457	SRP049818	1	22137527	4471780454	3ecbd54cf3ece8065492c57ec4c42153	SAMN03195754	PRJNA267246	-
SRR1652714	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545500_r2	SRX759809	SRS744457	SRP049818	1	22572739	4559693278	31a31129443081cb4daee63d01993394	SAMN03195754	PRJNA267246	-
SRR1652715	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545501_r1	SRX759810	SRS744459	SRP049818	1	26652332	5383771064	a4aa8b034a303cda39a1d14421cf76af	SAMN03195750	PRJNA267246	-
SRR1652716	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545501_r2	SRX759810	SRS744459	SRP049818	1	27161150	5486552300	324f67f775ad1e3adfaf963ce78f53a6	SAMN03195750	PRJNA267246	-
SRR1652717	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545502_r1	SRX759811	SRS744458	SRP049818	1	18668977	3771133354	6f3d9251e65aa8e711f3cdb469997813	SAMN03195769	PRJNA267246	-
SRR1652718	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545502_r2	SRX759811	SRS744458	SRP049818	1	19063402	3850807204	95fea2fb2b234bd70d5ef3c53b81a1c1	SAMN03195769	PRJNA267246	-
SRR1652719	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545503_r1	SRX759812	SRS744460	SRP049818	1	20225151	4085480502	fc2765029d8bab4ff52c1f85b98f04f7	SAMN03195760	PRJNA267246	-
SRR1652720	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:15Z	RUN	GEO	public	GSM1545503_r2	SRX759812	SRS744460	SRP049818	1	20716260	4184684520	a2f03cfd9898adb63a85218a425c067f	SAMN03195760	PRJNA267246	-
SRR1652721	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545504_r1	SRX759813	SRS744462	SRP049818	1	20701417	4181686234	53903f7fbd3f9d4a5ed4d7d31a5bd701	SAMN03195748	PRJNA267246	-
SRR1652722	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545504_r2	SRX759813	SRS744462	SRP049818	1	20902623	4222329846	eaf5043a28132509ac2f0b8ca86a17ed	SAMN03195748	PRJNA267246	-
SRR1652723	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545505_r1	SRX759814	SRS744461	SRP049818	1	21964088	4436745776	e59c4f1e7bfb8f79871c01b4a72b40f2	SAMN03195743	PRJNA267246	-
SRR1652724	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545505_r2	SRX759814	SRS744461	SRP049818	1	22394291	4523646782	94103c0c246c048b5cf53905ddb6d011	SAMN03195743	PRJNA267246	-
SRR1652725	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545506_r1	SRX759815	SRS744464	SRP049818	1	19493981	3937784162	b71e21fc415618480eb0dda7a6ba9615	SAMN03195749	PRJNA267246	-
SRR1652726	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545506_r2	SRX759815	SRS744464	SRP049818	1	19800915	3999784830	7ebcba8a192f2599d524c08ec207505a	SAMN03195749	PRJNA267246	-
SRR1652727	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545507_r1	SRX759816	SRS744463	SRP049818	1	20398556	4120508312	22be8e0342982358792d3f1e9e0b9d55	SAMN03195755	PRJNA267246	-
SRR1652728	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545507_r2	SRX759816	SRS744463	SRP049818	1	20836052	4208882504	1cca9f8ece69b3cd013f9614a5676ad5	SAMN03195755	PRJNA267246	-
SRR1652729	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545508_r1	SRX759817	SRS744465	SRP049818	1	7482733	1511512066	ff7822e9f6af552802e68fb087a79e1f	SAMN03195773	PRJNA267246	-
SRR1652730	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:16Z	RUN	GEO	public	GSM1545508_r2	SRX759817	SRS744465	SRP049818	1	7557683	1526651966	4fbd4db21597c2c4d2627d031efb613d	SAMN03195773	PRJNA267246	-
SRR1652731	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545508_r3	SRX759817	SRS744465	SRP049818	1	7904051	1596618302	2a56de028166d5dbd6ce62b80abdf973	SAMN03195773	PRJNA267246	-
SRR1652732	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545508_r4	SRX759817	SRS744465	SRP049818	1	7877011	1591156222	46129c053ecbd858c06a7be2e266ef8b	SAMN03195773	PRJNA267246	-
SRR1652733	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545508_r5	SRX759817	SRS744465	SRP049818	1	7748608	1565218816	04df805c2ddbdf43cd313591ea2e8fa6	SAMN03195773	PRJNA267246	-
SRR1652734	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545508_r6	SRX759817	SRS744465	SRP049818	1	7882686	1592302572	a2ec89383ff5f278b99319d5828756c6	SAMN03195773	PRJNA267246	-
SRR1652735	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545509_r1	SRX759818	SRS744466	SRP049818	1	7581536	1531470272	bfdc267529cf6575976f2fb1f30e2986	SAMN03195768	PRJNA267246	-
SRR1652736	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545509_r2	SRX759818	SRS744466	SRP049818	1	7671840	1549711680	7038faaf64ad4931e419527458fc8167	SAMN03195768	PRJNA267246	-
SRR1652737	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545509_r3	SRX759818	SRS744466	SRP049818	1	8028198	1621695996	87e6246c6878c061f5fd394f9063f589	SAMN03195768	PRJNA267246	-
SRR1652738	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545509_r4	SRX759818	SRS744466	SRP049818	1	7984957	1612961314	fac779dcd9c3a287ad00cec2213ca768	SAMN03195768	PRJNA267246	-
SRR1652739	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545509_r5	SRX759818	SRS744466	SRP049818	1	7865719	1588875238	cab6ab6e70c1649e5b32cd084546f35c	SAMN03195768	PRJNA267246	-
SRR1652740	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545509_r6	SRX759818	SRS744466	SRP049818	1	8020444	1620129688	9e697550e2770fd09c9726e13d44f205	SAMN03195768	PRJNA267246	-
SRR1652741	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545510_r1	SRX759819	SRS744468	SRP049818	1	7740642	1563609684	73e2b6b785ac952354495d855a90a890	SAMN03195765	PRJNA267246	-
SRR1652742	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545510_r2	SRX759819	SRS744468	SRP049818	1	7840149	1583710098	2548e611263f3aac70017ff28b4eb779	SAMN03195765	PRJNA267246	-
SRR1652743	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:17Z	RUN	GEO	public	GSM1545510_r3	SRX759819	SRS744468	SRP049818	1	8651049	1747511898	3df8ea97ccb15e739b23f584919ed293	SAMN03195765	PRJNA267246	-
SRR1652744	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545510_r4	SRX759819	SRS744468	SRP049818	1	8627016	1742657232	08944606b51daf95b91e6e43b2a21b43	SAMN03195765	PRJNA267246	-
SRR1652745	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545510_r5	SRX759819	SRS744468	SRP049818	1	8472089	1711361978	6ef03ea6e4ead0646a800e27c9a3a82f	SAMN03195765	PRJNA267246	-
SRR1652746	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545510_r6	SRX759819	SRS744468	SRP049818	1	8605522	1738315444	1c6b5afa5feea136c533db4651075637	SAMN03195765	PRJNA267246	-
SRR1652747	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545511_r1	SRX759820	SRS744467	SRP049818	1	7782567	1572078534	d090889f96bce415a7d525060282485a	SAMN03195744	PRJNA267246	-
SRR1652748	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545511_r2	SRX759820	SRS744467	SRP049818	1	7872446	1590234092	b8bd43b6fa0d339461080ca91ae8fdb6	SAMN03195744	PRJNA267246	-
SRR1652749	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545511_r3	SRX759820	SRS744467	SRP049818	1	8261279	1668778358	73abd49b448578cdf1d2a8a1eded5ed5	SAMN03195744	PRJNA267246	-
SRR1652750	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545511_r4	SRX759820	SRS744467	SRP049818	1	8237675	1664010350	bfd49d9a7c6112e308b3cb28f9733a27	SAMN03195744	PRJNA267246	-
SRR1652751	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545511_r5	SRX759820	SRS744467	SRP049818	1	8100629	1636327058	dcbb3fe7d0ad6c1c679c3abe2ac833d2	SAMN03195744	PRJNA267246	-
SRR1652752	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545511_r6	SRX759820	SRS744467	SRP049818	1	8237906	1664057012	1aac46c4e5f90898a598a0f011821b31	SAMN03195744	PRJNA267246	-
SRR1652753	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545512_r1	SRX759821	SRS744469	SRP049818	1	8225728	1661597056	6615b0886eef2d2872da82394ee8ab06	SAMN03195742	PRJNA267246	-
SRR1652754	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545512_r2	SRX759821	SRS744469	SRP049818	1	8313408	1679308416	6d5b6f4538104b585ced2234c368a3b2	SAMN03195742	PRJNA267246	-
SRR1652755	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545512_r3	SRX759821	SRS744469	SRP049818	1	8685254	1754421308	6c5de31d117692cf751b2c1fd089bfdc	SAMN03195742	PRJNA267246	-
SRR1652756	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:18Z	RUN	GEO	public	GSM1545512_r4	SRX759821	SRS744469	SRP049818	1	8656525	1748618050	6f6e314126431f6da10a8dc1bf7b29ef	SAMN03195742	PRJNA267246	-
SRR1652757	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545512_r5	SRX759821	SRS744469	SRP049818	1	8526963	1722446526	00f08b22990aefa1382b73e51bb4d092	SAMN03195742	PRJNA267246	-
SRR1652758	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545512_r6	SRX759821	SRS744469	SRP049818	1	8674175	1752183350	907779a54616dccd0039f537b826b9c9	SAMN03195742	PRJNA267246	-
SRR1652759	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545513_r1	SRX759822	SRS744471	SRP049818	1	7766668	1568866936	ca525f6da19ea02f79a40d386ad0d6f5	SAMN03195759	PRJNA267246	-
SRR1652760	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545513_r2	SRX759822	SRS744471	SRP049818	1	7854215	1586551430	32a2a992483e8adc63a29fbc31b103c2	SAMN03195759	PRJNA267246	-
SRR1652761	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545513_r3	SRX759822	SRS744471	SRP049818	1	8223150	1661076300	d2fe269c7734c25eefeb379397c1769f	SAMN03195759	PRJNA267246	-
SRR1652762	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545513_r4	SRX759822	SRS744471	SRP049818	1	8195999	1655591798	b99fc12913e350d6762015ef75916992	SAMN03195759	PRJNA267246	-
SRR1652763	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545513_r5	SRX759822	SRS744471	SRP049818	1	8059938	1628107476	53e6f950e0c677b0c6adf4bbd671000e	SAMN03195759	PRJNA267246	-
SRR1652764	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545513_r6	SRX759822	SRS744471	SRP049818	1	8197533	1655901666	e98100fbd7c47e5c1b2c0c41f32a47ee	SAMN03195759	PRJNA267246	-
SRR1652765	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545514_r1	SRX759823	SRS744470	SRP049818	1	7765445	1568619890	de0983e138c68756de3251d59d658a0c	SAMN03195753	PRJNA267246	-
SRR1652766	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545514_r2	SRX759823	SRS744470	SRP049818	1	7856623	1587037846	8ba2b48345e4d9d69c077535e865945e	SAMN03195753	PRJNA267246	-
SRR1652767	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545514_r3	SRX759823	SRS744470	SRP049818	1	8307841	1678183882	5b513d8e5f9d55deb6aa6b2661eb3f61	SAMN03195753	PRJNA267246	-
SRR1652768	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545514_r4	SRX759823	SRS744470	SRP049818	1	8285653	1673701906	a2d7fd188df5098c98910958440ed25b	SAMN03195753	PRJNA267246	-
SRR1652769	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:19Z	RUN	GEO	public	GSM1545514_r5	SRX759823	SRS744470	SRP049818	1	8145783	1645448166	9f25f67fbaee5b6874451b81931ff988	SAMN03195753	PRJNA267246	-
SRR1652770	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545514_r6	SRX759823	SRS744470	SRP049818	1	8283253	1673217106	66d958da53e74273da20bddd80b56086	SAMN03195753	PRJNA267246	-
SRR1652771	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545515_r1	SRX759824	SRS744472	SRP049818	1	7873735	1590494470	83c0d81a5f75804fee332afa98860ca3	SAMN03195772	PRJNA267246	-
SRR1652772	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545515_r2	SRX759824	SRS744472	SRP049818	1	7962956	1608517112	db0cb4a9621db4e7f25b728ed7604ce5	SAMN03195772	PRJNA267246	-
SRR1652773	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545515_r3	SRX759824	SRS744472	SRP049818	1	8330853	1682832306	655d82e999dbb27d20f682bc6d3b56de	SAMN03195772	PRJNA267246	-
SRR1652774	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545515_r4	SRX759824	SRS744472	SRP049818	1	8299313	1676461226	5064b4caa1f7c0924cb0decf225cbece	SAMN03195772	PRJNA267246	-
SRR1652775	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545515_r5	SRX759824	SRS744472	SRP049818	1	8163552	1649037504	2fb87bc1975ccb0d9ccce4f865f6cd14	SAMN03195772	PRJNA267246	-
SRR1652776	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545515_r6	SRX759824	SRS744472	SRP049818	1	8298493	1676295586	fdc097ddb3a05849a6d65db1d0ec2050	SAMN03195772	PRJNA267246	-
SRR1652777	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545516_r1	SRX759825	SRS744473	SRP049818	1	8236661	1663805522	9020bc0cff90b8c0f6bdc4a6f0433bf7	SAMN03195756	PRJNA267246	-
SRR1652778	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545516_r2	SRX759825	SRS744473	SRP049818	1	8327704	1682196208	48375e3bdd50cf8b194d4e661a89c5ed	SAMN03195756	PRJNA267246	-
SRR1652779	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545516_r3	SRX759825	SRS744473	SRP049818	1	8705829	1758577458	8567649df0a7c62c4c6205b7ead5410d	SAMN03195756	PRJNA267246	-
SRR1652780	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545516_r4	SRX759825	SRS744473	SRP049818	1	8674444	1752237688	17a840c7aab5194f27597693ae832911	SAMN03195756	PRJNA267246	-
SRR1652781	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545516_r5	SRX759825	SRS744473	SRP049818	1	8527165	1722487330	e980e66a14b4de7171656e43de71abfc	SAMN03195756	PRJNA267246	-
SRR1652782	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:20Z	RUN	GEO	public	GSM1545516_r6	SRX759825	SRS744473	SRP049818	1	8682024	1753768848	da950e26828bd7ff10c6fc0bfd9ea678	SAMN03195756	PRJNA267246	-
SRR1652783	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545517_r1	SRX759826	SRS744474	SRP049818	1	7932587	1602382574	dfc9d425af4b5c8304eccb2aefc4cbc8	SAMN03195763	PRJNA267246	-
SRR1652784	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545517_r2	SRX759826	SRS744474	SRP049818	1	8011642	1618351684	40a9934568dd0d3866d549795fd86532	SAMN03195763	PRJNA267246	-
SRR1652785	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545517_r3	SRX759826	SRS744474	SRP049818	1	8280627	1672686654	b7af4a450f86f4afeec3229f812f29b3	SAMN03195763	PRJNA267246	-
SRR1652786	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545517_r4	SRX759826	SRS744474	SRP049818	1	8264187	1669365774	5b865aa308264a6c51b5f3013f962143	SAMN03195763	PRJNA267246	-
SRR1652787	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545517_r5	SRX759826	SRS744474	SRP049818	1	8136967	1643667334	0bf0b79e9c75ccf79fba43e4c3ac6cd4	SAMN03195763	PRJNA267246	-
SRR1652788	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545517_r6	SRX759826	SRS744474	SRP049818	1	8287005	1673975010	41ead68a2b4c4537ba9e9d0fcf6f48e2	SAMN03195763	PRJNA267246	-
SRR1652789	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545518_r1	SRX759827	SRS744475	SRP049818	1	8063040	1628734080	04d0d67dadb7c947f2b951a7407208d5	SAMN03195770	PRJNA267246	-
SRR1652790	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545518_r2	SRX759827	SRS744475	SRP049818	1	8153417	1646990234	990087768f4c6faf32e6650b4d92bdec	SAMN03195770	PRJNA267246	-
SRR1652791	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545518_r3	SRX759827	SRS744475	SRP049818	1	8419818	1700803236	6a0343c863cfe738215825fd0316885f	SAMN03195770	PRJNA267246	-
SRR1652792	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545518_r4	SRX759827	SRS744475	SRP049818	1	8388631	1694503462	86232b78d4d12a95da22f24c417be691	SAMN03195770	PRJNA267246	-
SRR1652793	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545518_r5	SRX759827	SRS744475	SRP049818	1	8261235	1668769470	3b5d3ea9efb86e11696e977ed7b50cfe	SAMN03195770	PRJNA267246	-
SRR1652794	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:21Z	RUN	GEO	public	GSM1545518_r6	SRX759827	SRS744475	SRP049818	1	8411806	1699184812	0ad062817c2a54a4784d93bff69feb76	SAMN03195770	PRJNA267246	-
SRR1652795	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:22Z	RUN	GEO	public	GSM1545519_r1	SRX759828	SRS744476	SRP049818	1	7694398	1554268396	e2e3e4c8adefe22c242f71748a798702	SAMN03195758	PRJNA267246	-
SRR1652796	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:22Z	RUN	GEO	public	GSM1545519_r2	SRX759828	SRS744476	SRP049818	1	7786020	1572776040	c3ca1c89a4a91d331e6323edf40294db	SAMN03195758	PRJNA267246	-
SRR1652797	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:22Z	RUN	GEO	public	GSM1545519_r3	SRX759828	SRS744476	SRP049818	1	8070506	1630242212	12efe03ca8ababace26df61b62cdebf8	SAMN03195758	PRJNA267246	-
SRR1652798	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:22Z	RUN	GEO	public	GSM1545519_r4	SRX759828	SRS744476	SRP049818	1	8052840	1626673680	847473c7708dbce38e85d826f082c92a	SAMN03195758	PRJNA267246	-
SRR1652799	SRA201127	live	2015-09-03T20:30:14Z	2015-09-03T20:30:14Z	2014-11-14T18:27:22Z	RUN	GEO	public	GSM1545519_r5	SRX759828	SRS744476	SRP049818	1	7914150	1598658300	14354cdde70411773dde924e71350124	SAMN03195758	PRJNA267246	-
